N,D,bonus,condition,seed,update,eat0,eat1,selectivity,prevalence,zaps,ret
12,100,2,none,0,295,96.65625,121.546875,0.0,0.0,7.58984375,-5.310774803161621
12,100,2,none,0,296,96.8125,120.9296875,0.0,0.0,7.5625,-5.606315612792969
12,100,2,none,0,297,97.73828125,120.52734375,0.0,0.0,7.1484375,-5.37216854095459
12,100,2,none,0,298,96.12109375,120.58984375,0.0,0.0,7.65234375,-5.412012100219727
12,100,2,none,0,299,96.6484375,122.1875,0.0,0.0,7.64453125,-5.304655075073242
12,100,2,none,0,300,97.3203125,120.14453125,0.0,0.0,7.30859375,-5.5192060470581055
12,100,2,none,0,301,97.4375,121.5625,0.0,0.0,7.5390625,-5.572103023529053
12,100,2,none,0,302,96.296875,121.82421875,0.0,0.0,7.703125,-5.238086700439453
12,100,2,none,0,303,95.9140625,121.65234375,0.0,0.0,7.63671875,-5.355274200439453
12,100,2,none,0,304,96.6953125,121.56640625,0.0,0.0,7.27734375,-5.2685546875
12,100,2,none,0,305,97.07421875,120.86328125,0.0,0.0,7.3359375,-5.468099117279053
12,100,2,none,0,306,96.05078125,122.04296875,0.0,0.0,7.4921875,-5.242219924926758
12,100,2,none,0,307,96.0234375,123.22265625,0.0,0.0,7.640625,-5.20664119720459
12,100,2,none,0,308,96.6171875,121.078125,0.0,0.0,7.375,-5.666569709777832
12,100,2,none,0,309,95.93359375,121.9453125,0.0,0.0,7.05078125,-5.176530361175537
12,100,2,none,0,310,95.33984375,122.625,0.0,0.0,7.4375,-5.308626651763916
12,100,2,none,0,311,94.50390625,122.5546875,0.0,0.0,7.3984375,-4.939778804779053
12,100,2,none,0,312,95.22265625,123.19140625,0.0,0.0,7.09375,-4.922102928161621
12,100,2,none,0,313,95.82421875,122.359375,0.0,0.0,7.2734375,-5.147884368896484
12,100,2,none,0,314,95.6171875,122.3828125,0.0,0.0,6.99609375,-5.05185604095459
12,100,2,none,0,315,95.61328125,122.8046875,0.0,0.0,7.25,-5.235547065734863
12,100,2,none,0,316,95.84375,122.7265625,0.0,0.0,7.11328125,-5.1095380783081055
12,100,2,none,0,317,95.42578125,122.91015625,0.0,0.0,7.25,-5.045312881469727
12,100,2,none,0,318,95.41796875,122.2578125,0.0,0.0,7.06640625,-5.096419334411621
12,100,2,none,0,319,97.3125,122.44921875,0.0,0.0,6.73828125,-5.29550838470459
12,100,2,none,0,320,97.10546875,122.28125,0.0,0.0,7.17578125,-5.261361122131348
12,100,2,none,0,321,96.7734375,122.7578125,0.0,0.0,7.421875,-5.388053894042969
12,100,2,none,0,322,95.28125,122.33203125,0.0,0.0,7.078125,-5.140495300292969
12,100,2,none,0,323,96.82421875,121.703125,0.0,0.0,7.0703125,-5.103353023529053
12,100,2,none,0,324,95.375,122.2421875,0.0,0.0,7.34765625,-5.088411808013916
12,100,2,none,0,325,95.171875,122.921875,0.0,0.0,7.0234375,-4.899968147277832
12,100,2,none,0,326,94.60546875,123.88671875,0.0,0.0,7.1484375,-4.939778804779053
12,100,2,none,0,327,94.03125,123.5625,0.0,0.0,6.59765625,-4.8717451095581055
12,100,2,none,0,328,94.84375,123.01171875,0.0,0.0,6.98046875,-4.724903106689453
12,100,2,none,0,329,95.6484375,123.640625,0.0,0.0,6.765625,-4.989681243896484
12,100,2,none,0,330,95.53515625,122.33203125,0.0,0.0,7.2109375,-5.070638656616211
12,100,2,none,0,331,95.66015625,123.28515625,0.0,0.0,6.8515625,-5.06455135345459
12,100,2,none,0,332,95.58984375,122.9296875,0.0,0.0,7.03125,-5.155143737792969
12,100,2,none,0,333,96.1328125,123.02734375,0.0,0.0,6.77734375,-5.060286998748779
12,100,2,none,0,334,97.16796875,122.66796875,0.0,0.0,6.703125,-5.321907997131348
12,100,2,none,0,335,96.125,123.26171875,0.0,0.0,6.76953125,-5.018750190734863
12,100,2,none,0,336,95.6328125,122.703125,0.0,0.0,6.8515625,-5.1681318283081055
12,100,2,none,0,337,95.41015625,123.640625,0.0,0.0,7.00390625,-4.964290618896484
12,100,2,none,0,338,94.73046875,123.17578125,0.0,0.0,6.65625,-4.81787109375
12,100,2,none,0,339,94.90625,122.0234375,0.0,0.0,6.80078125,-5.048372745513916
12,100,2,none,0,340,95.578125,124.19921875,0.0,0.0,6.8359375,-4.907519817352295
12,100,2,none,0,341,94.8828125,123.7421875,0.0,0.0,6.68359375,-4.938509464263916
12,100,2,none,0,342,96.3828125,124.5625,0.0,0.0,6.88671875,-4.941276550292969
12,100,2,none,0,343,96.125,124.3359375,0.0,0.0,6.7265625,-5.111263275146484
12,100,2,none,0,344,94.5625,123.84375,0.0,0.0,6.9453125,-4.870149612426758
12,100,2,none,0,345,96.7265625,123.77734375,0.0,0.0,6.77734375,-5.147982120513916
12,100,2,none,0,346,95.171875,125.171875,0.0,0.0,6.6796875,-4.661426067352295
12,100,2,none,0,347,96.0234375,123.84375,0.0,0.0,6.83984375,-4.9267578125
12,100,2,none,0,348,96.49609375,123.3828125,0.0,0.0,6.4765625,-4.945377826690674
12,100,2,none,0,349,94.90625,124.25,0.0,0.0,6.6484375,-4.608398914337158
12,100,2,none,0,350,96.2734375,123.46484375,0.0,0.0,6.5703125,-5.063509464263916
12,100,2,none,0,351,95.76953125,124.13671875,0.0,0.0,6.56640625,-4.928060054779053
12,100,2,none,0,352,96.38671875,123.71484375,0.0,0.0,6.6875,-4.8014326095581055
12,100,2,none,0,353,95.8203125,124.53125,0.0,0.0,6.5390625,-4.79833984375
12,100,2,none,0,354,96.171875,124.06640625,0.0,0.0,6.85546875,-5.004785537719727
12,100,2,none,0,355,95.5546875,124.01171875,0.0,0.0,6.70703125,-4.812923431396484
12,100,2,none,0,356,93.8828125,124.8203125,0.0,0.0,6.5625,-4.476140022277832
12,100,2,none,0,357,95.8359375,124.35546875,0.0,0.0,6.36328125,-4.807845592498779
12,100,2,none,0,358,95.03515625,124.53515625,0.0,0.0,6.62109375,-4.569238662719727
12,100,2,none,0,359,95.0625,124.34765625,0.0,0.0,6.4609375,-4.700944423675537
12,100,2,none,0,360,96.109375,123.80859375,0.0,0.0,6.4609375,-4.8528971672058105
12,100,2,none,0,361,97.1796875,123.90625,0.0,0.0,6.19140625,-5.032096862792969
12,100,2,none,0,362,94.51171875,125.46875,0.0,0.0,6.16796875,-4.301790714263916
12,100,2,none,0,363,94.8125,125.125,0.0,0.0,6.5703125,-4.410937786102295
12,100,2,none,0,364,94.93359375,124.41015625,0.0,0.0,6.67578125,-4.54355525970459
12,100,2,none,0,365,95.24609375,123.8125,0.0,0.0,6.265625,-4.67490291595459
12,100,2,none,0,366,94.76171875,125.04296875,0.0,0.0,6.3046875,-4.6123046875
12,100,2,none,0,367,94.3359375,125.0078125,0.0,0.0,6.4609375,-4.646451950073242
12,100,2,none,0,368,95.01171875,125.23046875,0.0,0.0,6.27734375,-4.669140815734863
12,100,2,none,0,369,95.30859375,124.140625,0.0,0.0,6.296875,-4.773796081542969
12,100,2,none,0,370,94.54296875,125.5703125,0.0,0.0,6.0546875,-4.3994140625
12,100,2,none,0,371,96.48046875,124.38671875,0.0,0.0,6.2109375,-4.850488662719727
12,100,2,none,0,372,95.2890625,125.2421875,0.0,0.0,6.44921875,-4.606966495513916
12,100,2,none,0,373,94.6328125,125.5546875,0.0,0.0,6.2578125,-4.524251461029053
12,100,2,none,0,374,97.23046875,124.16015625,0.0,0.0,6.2734375,-4.916829586029053
12,100,2,none,0,375,94.82421875,126.58203125,0.0,0.0,6.234375,-4.592122554779053
12,100,2,none,0,376,94.65234375,125.28515625,0.0,0.0,6.0078125,-4.50595760345459
12,100,2,none,0,377,95.16015625,125.890625,0.0,0.0,5.91796875,-4.507226943969727
12,100,2,none,0,378,94.78515625,125.0859375,0.0,0.0,6.0234375,-4.467838764190674
12,100,2,none,0,379,96.15234375,124.875,0.0,0.0,6.01171875,-4.713997840881348
12,100,2,none,0,380,95.34375,125.015625,0.0,0.0,6.01953125,-4.946680068969727
12,100,2,none,0,381,96.16015625,125.66796875,0.0,0.0,5.8984375,-4.6986002922058105
12,100,2,none,0,382,96.078125,124.93359375,0.0,0.0,6.27734375,-4.5611982345581055
12,100,2,none,0,383,95.01171875,125.8515625,0.0,0.0,6.296875,-4.622689247131348
12,100,2,none,0,384,94.78125,125.42578125,0.0,0.0,6.296875,-4.449186325073242
12,100,2,none,0,385,94.6640625,126.32421875,0.0,0.0,6.00390625,-4.317611217498779
12,100,2,none,0,386,94.734375,125.0546875,0.0,0.0,5.87109375,-4.438183784484863
12,100,2,none,0,387,95.5625,125.44921875,0.0,0.0,6.15234375,-4.420768737792969
12,100,2,none,0,388,94.6875,125.96875,0.0,0.0,6.18359375,-4.37656307220459
12,100,2,none,0,389,95.44921875,124.96484375,0.0,0.0,6.125,-4.4658203125
12,100,2,none,0,390,95.75,124.875,0.0,0.0,6.1484375,-4.7462568283081055
12,100,2,none,0,391,93.359375,125.82421875,0.0,0.0,6.1015625,-4.090071678161621
12,100,2,none,0,392,94.44921875,125.796875,0.0,0.0,6.234375,-4.560774803161621
12,100,2,none,0,393,94.39453125,125.4375,0.0,0.0,6.125,-4.402767181396484
12,100,2,none,0,394,95.78125,125.68359375,0.0,0.0,6.15625,-4.21005916595459
12,100,2,none,0,395,94.33984375,126.109375,0.0,0.0,6.2109375,-4.483431339263916
12,100,2,none,0,396,95.20703125,125.9765625,0.0,0.0,6.14453125,-4.568685054779053
12,100,2,none,0,397,94.6796875,126.41015625,0.0,0.0,6.015625,-4.36484432220459
12,100,2,none,0,398,95.12109375,125.90234375,0.0,0.0,5.93359375,-4.375228404998779
12,100,2,none,0,399,95.0078125,125.67578125,0.0,0.0,5.83203125,-4.446972846984863
12,100,2,none,0,400,94.29296875,126.36328125,0.0,0.0,5.8828125,-4.300847053527832
12,100,2,none,0,401,93.359375,126.15234375,0.0,0.0,6.03515625,-3.9912109375
12,100,2,none,0,402,94.59375,125.20703125,0.0,0.0,5.82421875,-4.431055068969727
12,100,2,none,0,403,94.9765625,126.0078125,0.0,0.0,5.77734375,-4.44970703125
12,100,2,none,0,404,94.24609375,126.83984375,0.0,0.0,5.70703125,-3.979037046432495
12,100,2,none,0,405,93.9765625,125.86328125,0.0,0.0,5.953125,-4.070182800292969
12,100,2,none,0,406,94.2890625,126.38671875,0.0,0.0,5.734375,-4.351269721984863
12,100,2,none,0,407,92.91015625,126.48046875,0.0,0.0,5.9609375,-3.741276264190674
12,100,2,none,0,408,93.37890625,127.82421875,0.0,0.0,5.78515625,-4.122526168823242
12,100,2,none,0,409,94.78125,125.91796875,0.0,0.0,5.81640625,-4.566959857940674
12,100,2,none,0,410,95.421875,126.14453125,0.0,0.0,5.4609375,-4.415365219116211
12,100,2,none,0,411,94.49609375,126.49609375,0.0,0.0,5.90625,-4.274251461029053
12,100,2,none,0,412,95.62890625,126.6015625,0.0,0.0,5.78125,-4.348600387573242
12,100,2,none,0,413,96.26171875,125.09375,0.0,0.0,6.12109375,-4.577897548675537
12,100,2,none,0,414,95.25390625,126.3515625,0.0,0.0,5.48046875,-4.122819423675537
12,100,2,none,0,415,93.90234375,126.5234375,0.0,0.0,5.72265625,-4.039811611175537
12,100,2,none,0,416,95.328125,126.84375,0.0,0.0,5.66015625,-4.199902534484863
12,100,2,none,0,417,94.87890625,126.98828125,0.0,0.0,5.37890625,-4.17832088470459
12,100,2,none,0,418,95.9609375,126.99609375,0.0,0.0,5.60546875,-4.288346767425537
12,100,2,none,0,419,94.01171875,127.078125,0.0,0.0,5.6484375,-4.105175971984863
12,100,2,none,0,420,94.09375,127.7109375,0.0,0.0,5.5078125,-3.886523723602295
12,100,2,none,0,421,96.359375,126.15234375,0.0,0.0,5.62890625,-4.64990234375
12,100,2,none,0,422,95.21875,126.421875,0.0,0.0,5.6640625,-4.285221576690674
12,100,2,none,0,423,93.1953125,127.296875,0.0,0.0,5.41015625,-3.957585096359253
12,100,2,none,0,424,95.51953125,127.5234375,0.0,0.0,5.42578125,-4.172721862792969
12,100,2,none,0,425,94.01171875,127.28515625,0.0,0.0,5.6953125,-4.115169525146484
12,100,2,none,0,426,94.15625,127.28125,0.0,0.0,5.25,-3.906315565109253
12,100,2,none,0,427,95.3203125,127.02734375,0.0,0.0,5.3125,-4.192643642425537
12,100,2,none,0,428,94.26171875,127.05859375,0.0,0.0,5.6171875,-3.9442710876464844
12,100,2,none,0,429,94.765625,127.53515625,0.0,0.0,5.48046875,-4.0319013595581055
12,100,2,none,0,430,93.91796875,126.44140625,0.0,0.0,5.8984375,-3.9974613189697266
12,100,2,none,0,431,94.3359375,127.27734375,0.0,0.0,5.68359375,-4.166699409484863
12,100,2,none,0,432,94.09375,127.97265625,0.0,0.0,5.66796875,-4.126204967498779
12,100,2,none,0,433,95.54296875,127.08203125,0.0,0.0,5.34765625,-4.234342575073242
12,100,2,none,0,434,94.08203125,126.48828125,0.0,0.0,5.56640625,-4.255892276763916
12,100,2,none,0,435,94.7734375,127.6015625,0.0,0.0,5.56640625,-4.074414253234863
12,100,2,none,0,436,96.171875,127.0859375,0.0,0.0,5.37890625,-4.436230659484863
12,100,2,none,0,437,95.44140625,127.1953125,0.0,0.0,5.30859375,-4.526172637939453
12,100,2,none,0,438,94.28515625,127.6875,0.0,0.0,5.34765625,-3.9767255783081055
12,100,2,none,0,439,94.078125,127.78125,0.0,0.0,5.4375,-3.8501956462860107
12,100,2,none,0,440,93.9375,128.30859375,0.0,0.0,5.42578125,-3.778874158859253
12,100,2,none,0,441,93.80859375,128.7109375,0.0,0.0,5.3125,-3.6708984375
12,100,2,none,0,442,93.03515625,128.44140625,0.0,0.0,5.2421875,-3.7543296813964844
12,100,2,none,0,443,94.03515625,128.1640625,0.0,0.0,5.375,-3.918262004852295
12,100,2,none,0,444,92.49609375,128.16015625,0.0,0.0,5.26953125,-3.6622397899627686
12,100,2,none,0,445,95.78125,127.36328125,0.0,0.0,5.3828125,-4.085579872131348
12,100,2,none,0,446,94.22265625,128.37109375,0.0,0.0,5.359375,-4.027181625366211
12,100,2,none,0,447,94.19140625,128.99609375,0.0,0.0,5.0390625,-3.7521815299987793
12,100,2,none,0,448,95.609375,127.8046875,0.0,0.0,5.21484375,-4.1676435470581055
12,100,2,none,0,449,95.44140625,127.40625,0.0,0.0,5.18359375,-4.182422161102295
12,100,2,none,0,450,95.4609375,127.92578125,0.0,0.0,5.296875,-4.07089900970459
12,100,2,none,0,451,94.734375,127.73046875,0.0,0.0,5.5546875,-4.220670700073242
12,100,2,none,0,452,96.46484375,127.59765625,0.0,0.0,5.09375,-4.138151168823242
12,100,2,none,0,453,94.71875,127.96875,0.0,0.0,5.3828125,-3.9419925212860107
12,100,2,none,0,454,94.4140625,128.30078125,0.0,0.0,5.08203125,-4.018066883087158
12,100,2,none,0,455,93.98046875,128.421875,0.0,0.0,5.2578125,-3.9422528743743896
12,100,2,none,0,456,94.578125,128.09765625,0.0,0.0,5.21875,-4.0143232345581055
12,100,2,none,0,457,94.4375,127.92578125,0.0,0.0,5.09375,-3.974447011947632
12,100,2,none,0,458,93.5859375,128.30859375,0.0,0.0,4.9921875,-3.9086265563964844
12,100,2,none,0,459,93.34375,128.796875,0.0,0.0,5.0234375,-3.8551108837127686
12,100,2,none,0,460,92.671875,128.5703125,0.0,0.0,5.44921875,-3.6170575618743896
12,100,2,none,0,461,93.875,128.6484375,0.0,0.0,5.3046875,-3.825749158859253
12,100,2,none,0,462,93.84765625,128.7109375,0.0,0.0,5.26953125,-3.773176908493042
12,100,2,none,0,463,94.31640625,128.98828125,0.0,0.0,5.17578125,-3.7648768424987793
12,100,2,none,0,464,92.921875,129.25,0.0,0.0,4.92578125,-3.536914348602295
12,100,2,none,0,465,94.27734375,129.296875,0.0,0.0,4.87109375,-3.749772548675537
12,100,2,none,0,466,94.6171875,127.92578125,0.0,0.0,5.01953125,-3.943131923675537
12,100,2,none,0,467,93.9921875,129.03515625,0.0,0.0,5.03125,-3.6949222087860107
12,100,2,none,0,468,93.81640625,129.31640625,0.0,0.0,4.95703125,-3.7115561962127686
12,100,2,none,0,469,93.39453125,128.3359375,0.0,0.0,4.85546875,-3.7417969703674316
12,100,2,none,0,470,94.17578125,128.10546875,0.0,0.0,5.01953125,-3.8514652252197266
12,100,2,none,0,471,93.91796875,128.98046875,0.0,0.0,5.05859375,-3.543424606323242
12,100,2,none,0,472,93.953125,128.28515625,0.0,0.0,4.796875,-4.024837493896484
12,100,2,none,0,473,94.67578125,128.7890625,0.0,0.0,4.82421875,-3.8996424674987793
12,100,2,none,0,474,95.26171875,129.015625,0.0,0.0,4.9921875,-3.5848636627197266
12,100,2,none,0,475,95.515625,128.4453125,0.0,0.0,4.9375,-4.194140911102295
12,100,2,none,0,476,94.01171875,129.234375,0.0,0.0,4.8203125,-3.706087589263916
12,100,2,none,0,477,95.015625,128.6328125,0.0,0.0,4.78125,-3.6862306594848633
12,100,2,none,0,478,94.28515625,129.32421875,0.0,0.0,4.65234375,-3.6363933086395264
12,100,2,none,0,479,93.015625,127.95703125,0.0,0.0,5.140625,-3.7474288940429688
12,100,2,none,0,480,94.5546875,129.53515625,0.0,0.0,4.78125,-3.5694339275360107
12,100,2,none,0,481,94.0,128.6796875,0.0,0.0,5.0,-3.8743817806243896
12,100,2,none,0,482,94.51171875,128.4140625,0.0,0.0,4.7265625,-3.6995770931243896
12,100,2,none,0,483,93.92578125,128.98828125,0.0,0.0,4.765625,-3.7782554626464844
12,100,2,none,0,484,94.84375,129.40234375,0.0,0.0,4.73828125,-3.640397548675537
12,100,2,none,0,485,94.42578125,129.4453125,0.0,0.0,4.6875,-3.8177738189697266
12,100,2,none,0,486,93.44140625,129.99609375,0.0,0.0,4.86328125,-3.671842575073242
12,100,2,none,0,487,94.06640625,128.96484375,0.0,0.0,4.7265625,-3.944303512573242
12,100,2,none,0,488,94.28125,131.01953125,0.0,0.0,4.78515625,-3.557617664337158
12,100,2,none,0,489,93.90625,129.26171875,0.0,0.0,4.6484375,-3.5570640563964844
12,100,2,none,0,490,93.578125,128.48828125,0.0,0.0,4.84765625,-3.4302737712860107
12,100,2,none,0,491,95.1796875,128.5859375,0.0,0.0,4.6484375,-3.620866537094116
12,100,2,none,0,492,93.26953125,128.8984375,0.0,0.0,4.734375,-3.644726514816284
12,100,2,none,0,493,95.35546875,128.87109375,0.0,0.0,4.3984375,-3.9291672706604004
12,100,2,none,0,494,94.1640625,129.26171875,0.0,0.0,4.66796875,-3.8107752799987793
12,100,2,none,0,495,94.0,129.49609375,0.0,0.0,4.5859375,-3.5397138595581055
12,100,2,none,0,496,94.78515625,129.7890625,0.0,0.0,4.3984375,-3.644108533859253
12,100,2,none,0,497,93.7109375,130.45703125,0.0,0.0,4.65234375,-3.4710936546325684
12,100,2,none,0,498,94.53125,129.4296875,0.0,0.0,4.60546875,-3.695280075073242
12,100,2,none,0,499,94.82421875,128.546875,0.0,0.0,4.7109375,-3.9110352993011475
12,100,2,none,0,500,94.59375,128.8984375,0.0,0.0,4.42578125,-3.521549940109253
12,100,2,none,0,501,93.19140625,129.0625,0.0,0.0,4.53515625,-3.524381399154663
12,100,2,none,0,502,94.45703125,130.15625,0.0,0.0,4.58984375,-3.5074546337127686
12,100,2,none,0,503,94.2734375,129.06640625,0.0,0.0,4.50390625,-3.5422205924987793
12,100,2,none,0,504,94.0703125,129.69140625,0.0,0.0,4.58203125,-3.4777021408081055
12,100,2,none,0,505,93.6328125,130.01171875,0.0,0.0,4.83203125,-3.5406901836395264
12,100,2,none,0,506,94.203125,129.015625,0.0,0.0,4.76171875,-3.7237308025360107
12,100,2,none,0,507,94.84375,129.78515625,0.0,0.0,4.4765625,-3.715885877609253
12,100,2,none,0,508,92.3359375,130.296875,0.0,0.0,4.8671875,-3.490495204925537
12,100,2,none,0,509,94.35546875,129.9921875,0.0,0.0,4.54296875,-3.5650393962860107
12,100,2,none,0,510,93.90234375,129.94140625,0.0,0.0,4.74609375,-3.6202802658081055
12,100,2,none,0,511,93.9453125,132.2578125,0.0,0.0,4.53125,-3.233626365661621
12,100,2,none,0,512,93.515625,130.22265625,0.0,0.0,4.6484375,-3.281999111175537
12,100,2,none,0,513,93.1875,130.43359375,0.0,0.0,4.53125,-3.3590822219848633
12,100,2,none,0,514,92.6484375,130.6875,0.0,0.0,4.70703125,-3.1033859252929688
12,100,2,none,0,515,93.4375,130.46484375,0.0,0.0,4.7734375,-3.5428388118743896
12,100,2,none,0,516,93.41015625,130.734375,0.0,0.0,4.625,-3.3717775344848633
12,100,2,none,0,517,93.28125,130.328125,0.0,0.0,4.57421875,-3.287076950073242
12,100,2,none,0,518,95.6796875,129.69921875,0.0,0.0,4.19140625,-3.626237392425537
12,100,2,none,0,519,93.8984375,130.68359375,0.0,0.0,4.6015625,-3.48046875
12,100,2,none,0,520,93.68359375,131.046875,0.0,0.0,4.15625,-3.1827802658081055
12,100,2,none,0,521,94.64453125,130.09375,0.0,0.0,4.4765625,-3.645312786102295
12,100,2,none,0,522,92.5234375,130.34375,0.0,0.0,4.5234375,-3.3587894439697266
12,100,2,none,0,523,93.1328125,131.3828125,0.0,0.0,4.36328125,-3.273893356323242
12,100,2,none,0,524,93.34765625,131.23046875,0.0,0.0,4.28125,-3.338606834411621
12,100,2,none,0,525,92.875,131.46484375,0.0,0.0,4.328125,-3.0748374462127686
12,100,2,none,0,526,92.078125,131.03125,0.0,0.0,4.359375,-3.093815565109253
12,100,2,none,0,527,92.53515625,131.015625,0.0,0.0,4.109375,-3.017871379852295
12,100,2,none,0,528,91.84765625,131.47265625,0.0,0.0,4.4140625,-2.8465824127197266
12,100,2,none,0,529,93.37109375,131.01953125,0.0,0.0,4.38671875,-3.3438479900360107
12,100,2,none,0,530,92.4453125,131.05859375,0.0,0.0,4.4375,-3.015625
12,100,2,none,0,531,93.1640625,129.7578125,0.0,0.0,4.37109375,-3.4051108360290527
12,100,2,none,0,532,92.82421875,131.18359375,0.0,0.0,4.16015625,-2.9997072219848633
12,100,2,none,0,533,93.09765625,130.88671875,0.0,0.0,4.24609375,-3.081249952316284
12,100,2,none,0,534,92.60546875,131.234375,0.0,0.0,4.19921875,-2.9674479961395264
12,100,2,none,0,535,94.0703125,130.43359375,0.0,0.0,4.3984375,-3.495182752609253
12,100,2,none,0,536,93.91015625,131.609375,0.0,0.0,4.17578125,-3.271745204925537
12,100,2,none,0,537,93.48046875,130.87109375,0.0,0.0,4.140625,-3.2831380367279053
12,100,2,none,0,538,93.86328125,130.60546875,0.0,0.0,4.18359375,-3.3722331523895264
12,100,2,none,0,539,93.765625,131.97265625,0.0,0.0,4.31640625,-3.2860355377197266
12,100,2,none,0,540,94.81640625,129.8359375,0.0,0.0,4.2421875,-3.527115821838379
12,100,2,none,0,541,94.0390625,131.37109375,0.0,0.0,4.38671875,-3.326627731323242
12,100,2,none,0,542,93.16796875,132.45703125,0.0,0.0,4.22265625,-3.071321487426758
12,100,2,none,0,543,93.53515625,131.421875,0.0,0.0,4.26171875,-3.129134178161621
12,100,2,none,0,544,93.95703125,131.84765625,0.0,0.0,4.44921875,-3.291308879852295
12,100,2,none,0,545,93.87109375,131.35546875,0.0,0.0,4.24609375,-3.233593702316284
12,100,2,none,0,546,91.84765625,132.609375,0.0,0.0,4.34765625,-2.940983295440674
12,100,2,none,0,547,92.35546875,132.11328125,0.0,0.0,4.26171875,-2.8093104362487793
12,100,2,none,0,548,93.80078125,131.859375,0.0,0.0,4.234375,-3.103353261947632
12,100,2,none,0,549,94.0703125,131.97265625,0.0,0.0,4.078125,-3.3968100547790527
12,100,2,none,0,550,94.0078125,130.93359375,0.0,0.0,4.11328125,-3.107943058013916
12,100,2,none,0,551,92.9453125,131.12890625,0.0,0.0,4.234375,-3.0945963859558105
12,100,2,none,0,552,93.99609375,131.6328125,0.0,0.0,4.078125,-2.9664063453674316
12,100,2,none,0,553,94.25390625,132.63671875,0.0,0.0,4.23828125,-3.088118553161621
